"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2044002328936886329","Tue Apr 14 10:38:25 +0000 2026","0","Sometimes aku ngerasa miris banget yaa giliran kasus gini #fhui (especially dilingkungan ku) sedikit yg aware kalo kasus ini tu penting banget untuk dikawal sampe tuntas agar supaya meminimalisir adanya kasus KS kedepannya dan semoga gada korban selanjutnya.","2044002328936886329","","","in","","0","0","0","https://x.com/undefined/status/2044002328936886329","1991705302350327810",
"2044002305511669919","Tue Apr 14 10:38:20 +0000 2026","1","lagi lagi anak fhui","2044002305511669919","","","in","","0","0","0","https://x.com/undefined/status/2044002305511669919","1073520924907851776",
"2044002254475477081","Tue Apr 14 10:38:07 +0000 2026","0","dengerin kasus fhui sedih bngt.. bahkan di kampus hukum terbaik pun wanita masi diobjektifikasi","2044002254475477081","","","in","","0","0","0","https://x.com/undefined/status/2044002254475477081","1908768906686455808",
"2044002223349489930","Tue Apr 14 10:38:00 +0000 2026","0","a part of me let out a sigh of relief that people are fighting for justice in this fhui case because i never had the guts to kill my ex who did the same thing to me","2044002223349489930","","","en","","0","1","0","https://x.com/undefined/status/2044002223349489930","947400961026166789",
"2044002116495401314","Tue Apr 14 10:37:34 +0000 2026","0","Timeline gw jadi kasus fhui terus asw","2044002116495401314","","","in","","0","0","0","https://x.com/undefined/status/2044002116495401314","2933191064",
"2044002080386625950","Tue Apr 14 10:37:26 +0000 2026","0","ketrigger baca berita fhui mual.","2044002080386625950","","","in","","0","0","0","https://x.com/undefined/status/2044002080386625950","1476583118",
"2043942393184235524","Tue Apr 14 10:36:18 +0000 2026","282","@UNDIP_FESS plis up kyk fhui penanganan ks di undip jelek bgt","2044001794007957810","","UNDIP_FESS","in","","0","1","7","https://x.com/undefined/status/2044001794007957810","1360066993974484994",
"2044001548901200091","Tue Apr 14 10:35:19 +0000 2026","0","ges ada punya thread awal kasus fhui ga? keknya semalem baca belum selesai tp ga ke rt dah","2044001548901200091","","","in","","0","1","0","https://x.com/undefined/status/2044001548901200091","1239254858529529856",
"2044001189940109556","Tue Apr 14 10:33:54 +0000 2026","1"," diam = consent . Kok bisa punya statement gk berotak gini yak. Padahal mahasiswa hukum loh mana fhui lagi https://t.co/gdBJ10gnoF","2044001189940109556","https://pbs.twimg.com/media/HF3AQB3asAULhZF.jpg","","in","","0","0","0","https://x.com/undefined/status/2044001189940109556","1674488870275268608",
"2043923404865351707","Tue Apr 14 10:33:43 +0000 2026","12","@AltercrossX @NotTadanoHuman @BudiBukanIntel Betul. Banyak yg menyeret ke kritik pada pemerintah. Padahal dlm grup chat anak FHUI tadi itu bukan kritikan tapi pelecehan martabat seseorang. Bagaimana bisa menyamakan entitas publik dan entitas perseorangan. Kecuali kritiknya udah bergeser menghina personal seperti fisik/SARA.","2044001145593708557","","AltercrossX","in","","0","0","1","https://x.com/undefined/status/2044001145593708557","2030442442600955904",
"2044000726658290062","Tue Apr 14 10:32:03 +0000 2026","0","GILAAKK ICCH ANJ ANK FHUI!","2044000726658290062","","","in","","0","0","0","https://x.com/undefined/status/2044000726658290062","1708679072983982080",
"2044000678566342985","Tue Apr 14 10:31:52 +0000 2026","0","im legit trying my hardest to hold my tears in watching all the videos about whats happening at fhui ","2044000678566342985","","","en","","0","0","0","https://x.com/undefined/status/2044000678566342985","1658136761250516992",
"2044000401335431544","Tue Apr 14 10:30:46 +0000 2026","0","mual banget tiap kasus fhui itu lewat. i guess sekarang udah bukan kalo miskin jangan punya anak tapi kalo bodoh jangan punya anak bcs wdym ibu mereka belain mereka??","2044000401335431544","","","in","","0","0","0","https://x.com/undefined/status/2044000401335431544","1771855000148508672",
"2044000072116121999","Tue Apr 14 10:29:27 +0000 2026","3","tuhkan bener nyokap sampai ngechat nanyain kabar trs share kasus fhui kemarin huhuu :((( gue sangat paham kekhawatiran beliau atp ya terlebih gue ngerantau...org2 jahat cabut dan mesum emang HAMA","2044000072116121999","","","in","","0","0","0","https://x.com/undefined/status/2044000072116121999","1671115665800052736",
"2043983211798417709","Tue Apr 14 10:29:20 +0000 2026","0","@zeroblurts Kasus fhui itu","2044000043347390467","","zeroblurts","in","","0","1","0","https://x.com/undefined/status/2044000043347390467","1513836478404919298",
"2043999833808351542","Tue Apr 14 10:28:30 +0000 2026","0","baru berani liat kasus KS fhui karena nyiapin mental :(( rot in hell lu pada 16 pelakunya anjing","2043999833808351542","","","in","","0","0","0","https://x.com/undefined/status/2043999833808351542","2013954974766845952",
"2043999806558028001","Tue Apr 14 10:28:24 +0000 2026","0","Ternyata SICKKK BGTTT YANG KASUS FHUI ITU ANJGGGGGGG","2043999806558028001","","","in","","0","0","0","https://x.com/undefined/status/2043999806558028001","1333218077396275202",
"2043999747531514038","Tue Apr 14 10:28:10 +0000 2026","0","kekerasan seksual fhui ini triggering banget. it reminds me of that one guy assaulted me during my jhs year. i hope all of them rot in hell.","2043999747531514038","","","en","","0","0","1","https://x.com/undefined/status/2043999747531514038","879177391486017536",
"2043999490940846356","Tue Apr 14 10:27:08 +0000 2026","0","lucunyaa liat pelaku pelecehan verbal di kampus gue yang korbannya banyak sekarang sok sok upload story tentang fhui. stop caper bang dosa lu segunung","2043999490940846356","","","in","","0","0","0","https://x.com/undefined/status/2043999490940846356","1694622505988919296",
"2043713546098442709","Tue Apr 14 10:27:06 +0000 2026","0","@neposhit D.O aja jangan dibantu apalagi kalo ortunya bantu pake duit dan power bilang aja menyangkut harga diri FHUI dan nurunin akreditasi mereka. Tindak tegas karena sekarang ngga viral ngga ada sanksi sosial karena pake didikan VOC ortu belum tentu nurut anak2 begini.","2043999481503613073","","neposhit","in","","0","0","0","https://x.com/undefined/status/2043999481503613073","1530194576",
"2043999434862932173","Tue Apr 14 10:26:55 +0000 2026","1","Harusnya kita merasa aman di sekitar mereka yang paham aturan. Yang tahu mana benar mana salah Tapi realitanya? Bahkan lewat teks pelecehan masih bisa terjadi. Dan sering dianggap cuma bercanda . #fhui","2043999434862932173","","","in","","0","0","0","https://x.com/undefined/status/2043999434862932173","1846934487927791616",
"2043999401144922431","Tue Apr 14 10:26:47 +0000 2026","0","kasus fhui ni semakin lewat semakin bikin gila semakin ngetrigger jg ih gemeteran dikit","2043999401144922431","","","in","","0","1","0","https://x.com/undefined/status/2043999401144922431","1417377917047250944",
"2043728099783979091","Tue Apr 14 10:25:50 +0000 2026","25","@dewimaysaa ancurin foto ini irfan fhui https://t.co/A0uRvK6EP8","2043999160270237731","https://pbs.twimg.com/media/HF2-ZsAasAI9Wxc.jpg","dewimaysaa","in","","0","0","3","https://x.com/undefined/status/2043999160270237731","1739303674734919680",
"2043999095040422309","Tue Apr 14 10:25:34 +0000 2026","0","Semoga gue bisa lebih mindful buat nulis apapun soal bias gue kaya I don t want my twt terkesan gue mengobjektifikasi mereka ke arah SA/pelecehan soalnya I love their coz their talent not just their body ini agak ketrigger dan kasus fhui ini dan pengelaman pribadi gue","2043999095040422309","","","in","","0","0","0","https://x.com/undefined/status/2043999095040422309","1376797250433601538",
"2043999080972685582","Tue Apr 14 10:25:31 +0000 2026","0","Kenapa ya orang yang punya privillege gede kayak pendidikan oke (di FHUI coy bayangin) ortu punya backingan yang mana juga pasti hidup berkecukupan atau malah bisa lebih punya visual oke. Tapi lebih memilih jalan bejat. Ckckck.","2043999080972685582","","","in","","0","1","0","https://x.com/undefined/status/2043999080972685582","1323877543158583296",
"2043999036454343160","Tue Apr 14 10:25:20 +0000 2026","0","semakin lama scroll twit semakin geram liat kelakuan pelaku ks fhui ini","2043999036454343160","","","in","","0","0","0","https://x.com/undefined/status/2043999036454343160","1313487667305250818",
"2043998814433165383","Tue Apr 14 10:24:27 +0000 2026","0","J kan masih bingung milih jurusan kalo milih kampus gimana? Higunana ada nyuruh J buat satu almet sama mereka nggak? satu almet? Jurusan? FHUI entuh? Hahahaha! Mbak. https://t.co/z822EqEEpE","2043998814433165383","","","in","","0","0","0","https://x.com/undefined/status/2043998814433165383","1807308365187727360",
"2043845725361209570","Tue Apr 14 10:23:39 +0000 2026","0","@liaasister Yg kasus fhui boleh rame tapi yg gini gini plis ikutan rame juga. Jd warga biasa mesti gimana ya biar peme tu ga seenaknya ngatur negara ","2043998613362385209","","liaasister","in","","0","0","0","https://x.com/undefined/status/2043998613362385209","65035503",
"2043998582295146808","Tue Apr 14 10:23:32 +0000 2026","4","Muka2 para pelaku KS di FHUI️. Sebenernya kalau diaudit semua gak UI aja banyak banget sih barusan lewat yg IPB kek anjir orang2 pada knp si","2043998582295146808","","","in","","0","0","1","https://x.com/undefined/status/2043998582295146808","1252088505024430081",
"2043998324232204569","Tue Apr 14 10:22:30 +0000 2026","0","kemarin malam aku gak sempet nonton livenya kasus fhui karena gak tahu tapi nonton cuplikannya aja sedih banget ya allah nangis sakit emang mereka! gaada merasa bersalahnya sama sekali.","2043998324232204569","","","in","","0","0","0","https://x.com/undefined/status/2043998324232204569","1568776292555960320",
"2043998040286212290","Tue Apr 14 10:21:23 +0000 2026","0","Itu kasus yang di fhui cuma puncak gunung es di kampusku aja kayak sering banget lewat kasus2 serupa tapi ga sampe ke up kampus lain juga pasti ada ga sih? ","2043998040286212290","","","in","","0","1","0","https://x.com/undefined/status/2043998040286212290","1879380755681628160",
"2043720324534124895","Tue Apr 14 10:21:11 +0000 2026","2","@FahreziJul24956 @SistersInDanger Apa hubungannya sama labsky ya kak? Mereka udah kuliah di fhui 3 taun loh masih mau bawa2 labschool juga? Btw ini kesalahan perorangan. Jd kamu gabisa nyalahin labschool maupun fhui","2043997991221244254","","FahreziJul24956","in","","0","0","0","https://x.com/undefined/status/2043997991221244254","1491382569614856194",
"2043997980693594464","Tue Apr 14 10:21:08 +0000 2026","1","Dear pasanganku silahkan cek isi grupku. Jikalau ada topik obrolan macem FHUI yg jelas pasti ada tapi tak pastikan aku gk engage di topik itu. Kemungkinan grupnya juga udah gak aktif/ke arsip juga sih","2043997980693594464","","","in","","0","0","0","https://x.com/undefined/status/2043997980693594464","953247814280081408",
"2043962080374730768","Tue Apr 14 10:21:04 +0000 2026","0","@vctrkmng Pasal 4 ayat 2 butir B dan D ini penafsirannya bagaimana ya sepertinya agak karet Buat kasus naq FHUI ini masuk pidananya yg mana berarti dok?","2043997964075708514","","vctrkmng","in","","0","1","0","https://x.com/undefined/status/2043997964075708514","415498996",
"2043997838917677282","Tue Apr 14 10:20:35 +0000 2026","0","gua percaya pacar gua baik tapi sekalinya gua tau kl dia kayak org org tolol fhui itu gua mutilasi jadi 77 bagian","2043997838917677282","","","in","","0","1","0","https://x.com/undefined/status/2043997838917677282","1822540114767327232",
"2043997402504540228","Tue Apr 14 10:18:51 +0000 2026","0","Nama 16 Mahasiswa FH UI Pelaku Kekerasan Seksual dan Proses Sidang Internal yang Berlangsung Ramai #FHUI #UI https://t.co/VAautlKIUZ","2043997402504540228","","","in","","0","0","0","https://x.com/undefined/status/2043997402504540228","1795672140009877504",
"2043997226926809541","Tue Apr 14 10:18:09 +0000 2026","519","Gue tau ini pertanyaan yang seolah-olah bisa jadi tameng pelaku buat membela diri. Tapi posisinya perlu kepastian hukum juga karena bisa jadi isu serius bisa balik mengancam kita dalam konteks-konteks lainnya. Memang dalam kasus FHUI memandang grup WA sebagai ruang publik","2043997226926809541","","","in","","11","29","111","https://x.com/undefined/status/2043997226926809541","1677645674702311427",
"2043996963016978541","Tue Apr 14 10:17:06 +0000 2026","0","Ya Allah gue sedih banget jujur liat sidang kasus fhui itu.. ini udah 2026 tapi dunia masih segini jahatnya sama perempuan","2043996963016978541","","","in","","0","0","0","https://x.com/undefined/status/2043996963016978541","1382911316755566592",
"2043996961859350963","Tue Apr 14 10:17:05 +0000 2026","0","semakin dibaca tentang kasus fhui semakin stres anjir pantes aja kelakuan anak anaknya kaya gitu toh sama orang tuanya malah ah teing lah","2043996961859350963","","","in","","0","0","0","https://x.com/undefined/status/2043996961859350963","1600751115695366144",
"2043996819840217104","Tue Apr 14 10:16:32 +0000 2026","1","WHY TF IS NOBODY TAKING THIS SERIOUSLY SIH AJG IM PISSED KAYA BRUH KL MAU VIRAL GAK RIDE THE WAVE GT JINK... barusan liat ada yg live tiktok with the title FHUI padahal bukan anak ui kaya.. apasih ajg.. dan masih ada yg nonton.. apasih ajg..","2043996819840217104","","","in","","0","1","1","https://x.com/undefined/status/2043996819840217104","2021029735988686850",
"2043996812688928911","Tue Apr 14 10:16:30 +0000 2026","0","mellow hari ini disebabkan kasus fhui capekkk ","2043996812688928911","","","in","","0","0","0","https://x.com/undefined/status/2043996812688928911","225356977",
"2043996596581655038","Tue Apr 14 10:15:38 +0000 2026","0","Semoga dengan viralnya kasus FHUI bisa jd contoh untuk semua laki2 dan perempuan yg masih suka bikin candaan seksis atau bentuk pelecehan seksual lainnya di ruang private maupun di ruang publik. Stop. https://t.co/hO52VBiesO","2043996596581655038","https://pbs.twimg.com/media/HF28En3asAMEc64.jpg","","in","","0","0","0","https://x.com/undefined/status/2043996596581655038","984496808826060800",
"2043919947420840062","Tue Apr 14 10:15:24 +0000 2026","0","@gagahmei Curiga beliau pengen pemerintah menggunakan kasus FHUI sebagai pembenaran untuk ngeban semua game...","2043996535399256574","","gagahmei","in","","0","0","0","https://x.com/undefined/status/2043996535399256574","1492976953842085890",
"2043970606157431093","Tue Apr 14 10:15:18 +0000 2026","0","@eilalalostyou iwhhh nyang fhui ntu nyawit bnget anjiers amit2 dhhhhh","2043996509042291147","","eilalalostyou","in","","0","0","0","https://x.com/undefined/status/2043996509042291147","1992818439178846208",
"2043996492743225704","Tue Apr 14 10:15:14 +0000 2026","12","Liat pelaku SA fhui kayak babi liat kelakuan Prabowo kayak babi Emang cocok jadi tanggal hari babi sedunia","2043996492743225704","","","in","","0","2","0","https://x.com/undefined/status/2043996492743225704","1532946431828365312",
"2043996219173994934","Tue Apr 14 10:14:08 +0000 2026","0","Gara-gara kasus FHUI tentang pelecehan ke perempuan itu bener-bener jahat banget kelakuan laki-laki bikin ketriger dan traumanya sampe sekarang. Mana korban gk pernah minta maaf malah hidup damai lagi..","2043996219173994934","","","in","","0","0","0","https://x.com/undefined/status/2043996219173994934","360967085",
